file_name,CPU,label,is_packed,packer_info,packing_algorithm,UPX(3.94),UPX(3.95),UPX(4.02),Source,md5,family,first_seen,size
d5e7971e1bfbd764f2748c9c188d365be256ad342578d4f3154eb3fefc367d22,MIPS R3000,Malware,0,,,1,1,1,Malware,1ec1bdcbbb043c2b1bf087304e14137e,gafgyt,2018-11-19 16:23:07,142181.0
74a15ab272249c2aa64565d046ee17b3c9a453c687a169994d9aac9ba8d91d0e,MIPS R3000,Malware,0,,,1,1,1,Malware,2b4b692043107b1667484e6aa86a06e3,gafgyt,2022-06-04 03:41:23,175689.0
dd78f81437cf32c6df1fd41186ee27a67b9d9464a688b97413803d039055960a,MIPS R3000,Malware,0,,,1,1,1,Malware,cb5f3871b3f669f1001cff2280e21641,gafgyt,2019-01-28 19:56:50,137917.0
6438682f7a1f237db7c5dacebb27e77f080495a2501e14cc4f3128573e0ba8e1,MIPS R3000,Malware,0,,,1,1,1,Malware,d2e7a1e767f4a6e05156041bc98eb698,gafgyt,2018-12-19 07:06:12,137917.0
c95bddac4a57ec86bd99a1ef1c94436e58f4b910ac2c465ecfbcc8e7d35366b1,MIPS R3000,Malware,0,,,1,1,1,Malware,4cb01bbdf8cc61861120cbcee00bac42,gafgyt,2017-10-21 16:20:37,123884.0
8431d42e7709979a27cf3096bf0f43f7c3c0872fc55d772ceb242d90e6aed104,MIPS R3000,Malware,0,,,1,1,1,Malware,93eace6fdbb2de464c32247c929f2046,gafgyt,2020-10-07 22:05:19,39060.0
4790b04740955ac38a8f3e1a9a115d433214e81e421f608fe1b08c99204a1e58,MIPS R3000,Malware,0,,,1,1,1,Malware,a3153a1f04a49bfba37ea71a605d975d,gafgyt,2020-08-15 02:31:43,117386.0
f24fafc576fe1d20fca56a0bb32bc49cd1ad0b28bdb567e115cfbefdb11ccb0d,MIPS R3000,Malware,0,,,1,1,1,Malware,4d391123c6d084f2f55e17ed7469e96e,gafgyt,2022-08-16 11:40:20,134222.0
6e03df38fe814decf5bc094ac14ea79431edf41cca50a2d176a6714fcbcd17b4,MIPS R3000,Malware,0,,,1,1,1,Malware,00cbba3f8c93e7cc4c469748fae2b1bc,gafgyt,2022-01-06 02:58:49,164093.0
f2df952f65cb35caea7cdf0d9ac35dde4aaed5fc2ee56aaa14fbb6186e76990c,MIPS R3000,Malware,0,,,1,1,1,Malware,72c2ea56263f8d4095dcf37c9e9c1069,gafgyt,2017-11-06 13:01:27,227486.0
b2bf33815b3e3432c12d3b932b47dbce1119674ebed114d7a655c9ae6148bfa8,MIPS R3000,Malware,0,,,1,1,1,Malware,f5af148a243258fb8c6fc520390df259,gafgyt,2020-01-17 18:18:56,137917.0
66c783d837b3f5b8af214a5772d32760707019f87968bfd137dd51be782459fc,MIPS R3000,Malware,0,,,1,1,1,Malware,3ca0422fb1e397e37d84d06278ece127,gafgyt,2021-03-03 12:14:45,127398.0
8072d224b24259a9de1364a3154f1245891f0dc69df6ec076221b3fa50960eca,MIPS R3000,Malware,0,,,1,1,1,Malware,3c1db1f9df2a37f2ecdc86d41f4b49ca,gafgyt,2019-03-21 03:20:26,256109.0
25cf57625fdfcce1975c6b2706a2fe3c451cccfc4b06fc49fdbdc9f4252818e9,MIPS R3000,Malware,0,,,0,0,0,Malware,5d8f62ae5d142a77737a96b809051aa1,gafgyt,2019-05-13 15:50:20,115960.0
f3d524f4109a51c6ce06166c5b96bcd0799ca3c8ad278ef562894415749cf36a,MIPS R3000,Malware,0,,,1,1,1,Malware,20356b21d0ef9d9ba0d68df2e77ed708,gafgyt,2019-07-03 06:04:57,174393.0
9c430ebd2176964b786520084971c61e9e28a9c47fea6bc13b21d591fa0d2c69,MIPS R3000,Malware,0,,,1,1,1,Malware,6111888333afb5bcfe21e119cda8532f,gafgyt,2020-02-06 17:12:30,104690.0
0e885a49220ceb5f9a27780d28a82e8f6058d22abf250dc810a0aa0bd848e507,MIPS R3000,Malware,0,,,1,1,1,Malware,58662d76ecc61483244c58d38dcbec56,gafgyt,2021-01-23 11:25:12,187465.0
c2c52b6d1e4841f1b63e8808d60a74cddf387e84716a9221dbbb5c44e40ac52f,MIPS R3000,Malware,0,,,1,1,1,Malware,6e1d49b52ccd8d6a7403095ed7f8692b,gafgyt,2021-04-18 17:46:49,113275.0
8b1251ac637626a7bd7181f25c9497964510a0a37b5e881f71deb6681572e7de,MIPS R3000,Malware,0,,,1,1,1,Malware,f49fdd46a28663c437ef7f714a85f480,gafgyt,2019-07-13 03:19:01,124173.0
ed3aecb1e36ee4179253b939587f6e18bdda73ed86c3836b984a5a937344245d,MIPS R3000,Malware,0,,,1,1,1,Malware,3b75c6a28c388dd852f41d115cec71c6,gafgyt,2020-08-29 00:55:12,127620.0
2656f340a64981c0bde19d8fb49c25de68c9febcaea038043fd97fd25820b75d,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
fdcc9cdf43ac0004114c12fd6aeb56b98ba66312991b3ce4f199735db7a4e5e8,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
63e0b75c322ab968bbd2ee23f62b2d1b5530388e0dc28e45f467491d0dff337c,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
4535ef0c3fbc8bd9739571d1022d71b94995ae88ae528a0ebdf552216b83f72c,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
82838422572762bbd4c97c00f8c0cf995a2eec838b55576cf9388457f69cb0df,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
5087b2856826b8d265a68536ed6f90763ee4c54620b4902ed85ecd237ce68e8b,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
0edea53474aedaec56208cc0e99c2eac8f53a5cdb1b6f81fca26dfa5dcecf3c9,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
ffef45dabca2b21e97cab98ac93726cd23df6dce0a597c9f2d101cb6296548ae,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
37877abbc69c258b9d0efee88bd5efda660199b43437b69c71b802db08f3aee1,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
3779c122e76e9cca3c6536aa24157489ca96d6de9c269c42e1c4923583c97c2f,Advanced Micro Devices X86-64,Benignware,0,,,1,0,0,Benign,,,,
bf92757afb52aec97852d31db22815369c357cf08732104dcb624a4b0fc89ec8,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
a6c6221c1d3f884af14488630d8191104f754d851e7a437e17976f24f34b7a7d,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
65db0af28d6ec33b11123263009398658497a9d6b17b4e9f91f4147e50f8acb2,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
aa84c198196ed0b234577f5321cc3cb55ab1c380bac8d25e2dfd45acb0872ad0,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
960b27691df2ed6b3282028f547fcb2bcc032f436ff76b2a43a7a0612d225362,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
606a7127a4e05823f96850c7a0685deb8328aebdfc043b616ac9e35ef2884bdc,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
8069108dc169a8b31574f2d4779f99f1dd9a951d7d71e07c8f1c168d67a075b1,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
22117574c01f2b082ffd137f472de33fbfe29f39eeec954383183270f1c375f7,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
d1f17e1864569f3b0e6438429152cd7cef043c4493e629d27ed200d27b3b07c5,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
85afc890b13e0828bbdb80123247be2af1d0f2866c300428afecbc8a336ed9dd,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
8e1a0a27f64f8bbf733114eea4ece0aac6eb6c6fab4aed1ea523fcbf588e4b08,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
05bb3176d01b641032f768ea9526fc95c13811229877db23e8276b272c311cdc,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
e3badcada92d90a65c55b64f6bd0c6f108ed190f1d72e8b91826e1a6cef2ade1,Advanced Micro Devices X86-64,Benignware,0,,,1,0,0,Benign,,,,
2714ebcff27d1c20203acd7be078a338fd87e0efdff0e9247970664acb72fbc1,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
afdf94d82b354b659652182e5d6fcc6a3d0d4dc20694c68204a15575166394c7,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
f839226f2a5fac2699e8d1414213bf41a16d5ea09f97eedd9b7a3401bd33fa23,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
1b19baa2c96eec11e5f3538a2557d7121a137014fc95f7d5e8bc23235b37e5f1,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
51472756ec74a0bf232ba9eb2bbe1a3354365fe25d0e6e54d848e4edb13d6e14,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
69a51b99bcfb03e52bbb851c10cbcd668c6b815518a0853f4a7bf39e8f66bd6a,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
365d745e8caa5a23f348c58fab0c7c596caf835d2d3ae8c83816efabbdfebc2c,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
9477bf55a7e2cfdf8101410aefe3f2d433ecc8c0ba1dcbff41cb35c3dc8995af,Advanced Micro Devices X86-64,Benignware,0,,,1,0,0,Benign,,,,
844102d39b59cf9944c4f2411ab9c1db3f785bd3e67d2d8fcaf435f77c6ab495,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
4637bc3014aacfe2dcbf6777b97ae070ca654fa84d3c7d1c661b093aa269519c,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
7681ad7e6c9013c984307927433ae67346ac9f44c75f3d3da7a3dba9c1384184,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
c6fd250cb9b1431d74047b1bc0d3ed4d527e524d53cefca2c1ed37c977df428d,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
324fc0a8f9bcea096b7b83be2837da934b676e300bbd13646eaab88e34da6e0d,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
341e49d38fa1f9a52adcb17a84c6755c2f4157edaf2ee12e13f1b71ec2042b69,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
f7b4753b57b63c5f4cbde83fc88010b752d9a605552ee2d071da1f54e63a45da,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
e166e10a6c3d13adb0200082edd9731da88bc80459247e6383e1bb4380a2c3de,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
2d97d9e227f6f8bae47397dac3ba928da998a428581d21565a7a0f1db8bd10af,Advanced Micro Devices X86-64,Benignware,0,,,1,0,0,Benign,,,,
8dfbab9722f0cfb09254e9c81afe8b9beeef3224cbd82083d8313ff27099fb05,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
9862b5c235a059c77702c0fb46fa90084529646746abb56719f308df946e682f,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
f6b2528d9f0afc15440c0ea6870498fcef6a03478bdcabe89df9fe8ede342435,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
f8118c24b044856801f09762e150b5117914f325dc511be6264dfb46696ad365,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
fbe613f9fb75ac8e2e38b77beba8bbc23248325c316d3eb97f41a92a5336153c,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
ebba47067189d06b701343779cddb3c22f871294c2ebb59f39fe69b258b8288b,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
ff3c96c6fdb1ba3705acad4f6a83f61cc3535aa86e5aadeecd4b117c28818dab,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
8f4a8e9caab613f3e8c62599751f451942720ef875062b659025306701523163,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
ca9e19486d90fd9d1d4781116ef68666c971299f1c39cede98a737e4216ae851,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
381d6423488564d55b7b46f803dd78cd1edb652dcb6706798de73830804eba53,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
94028460211cc48e27ec2f58a1b2850d4225111e9c331a91bfd7a4f7efc011e2,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
1b086418c66089b683a1b5dc32c70c222af3a9af98c9a6dc5c00b073796bb279,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
ba07c442ea172be6643705adf537ba7f401e0b7bc0597200d6270f2a685cd193,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
21d2dcb49d5965dd52736f39be2ba14435069c13849bbde8e12c5c4c1a1c0b9f,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
13f3f40b150fb136cdfb506b936690d5c5f0f189c4a1e5f42ab42bd60f782452,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
be1e403f13406051fe2afae52ebf60e67d753d3c9239cb2f9e5a79edcf920b12,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
b4215253b17d58f0dd8fa5cad0a751ce394f7b4a2bdb6f85e3adb3c810cc6f39,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
dd0fd811e8582142ad1eec2c944b557aa15783f4f08e805f7248dcaa0af380ee,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
a0260609c6036d4f946e2aea093d3f2a3645e69846093fe5928f1f4f066b63dc,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
4f2fb211306eec51744fd7e40ed6477f4cfecad8f7e60d940d84f7cc7d3ce88f,Advanced Micro Devices X86-64,Benignware,0,,,1,0,0,Benign,,,,
962d5379844cddb989428d9dfb525ed61466eff9369193a6790f4ca5dbdc1422,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
63aec45c75c84cfe22593f48684f0b3a393ea97aaa2ba0ef44d258c7263c3f4a,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
19da5252b96f325909e3b06af73b23e6f305fdec90604e238f8605e5a5b31a9d,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
155a0bf66eaae88ea4147f9d956ce45f47ee464065c437c2d543563dc08d51e6,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
9af6e7e30043944d0ed760be98ce5b608811c853f53284d76ada3efcde99a1ed,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
0866df3512fa65ac19f388e677b4233ded14f8779bdfbb0ccbcb7826ad418aba,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
2389994a2e2578ff0f16f8125139c4380988e30b4ffb75b895ccbf6432914c22,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
1a1cf021252c6155efaf13873ff90e14655834e5d9dd3b9401906358f82aa672,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
b99dcd0d912aa0b4e0127aea0fb23b1f14443f0539dc938b5672ecbadf732a97,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
94e4227422ffa095399fd33d8263f18ff17b5bd16a96624fd144706946d0c308,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
cb417d9a58aa8d660e245816140d6fdb91f97d49619d84313a398a6618311b7c,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
3978675e3ea0b5fd1044fe51953ee86101d16bcbfaea803e773d38576928b47d,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
a27a2247421d93db047f64e2a564115bf50e3d4b88f8037714838f443ae0c9f2,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
ff0a07557a10f00703edac8a1519cc3bc68f83c3fbb264c4a7e3ec840e072a16,Advanced Micro Devices X86-64,Benignware,0,,,1,0,0,Benign,,,,
80f716bf8aa01365b93f9cbf52ad915446742232dcfd6eb743a690a1e99bd020,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
ca08d18e0a10a357340252bc60584bb0864c7616e055ef9e6974fdc1834f06fa,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
ab28bf701ab36616ae63d92fbd74d444bdca0b13e45ce745b26ce89ff43934ea,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
585381a29a0f2e6e289b90e209e40fac00f4259fda32f8b28ee0d3a386e71b4e,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
2f61583444e8dbd59499aa9eba320348b2c780f862aa76737d176378973f1d5a,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
5757a8943f822016b040563d5c87bd32757797e831af9e70b2c565029cc4245c,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
c4b03ac3dcd2a06dcf21e829e35d4a0f899a778dac0a352f3246975ba6849b01,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
748e400f85c0e42a08fc976f2d91d36ef1ff0450da7020e41464f54da323b0fb,Advanced Micro Devices X86-64,Benignware,0,,,1,0,0,Benign,,,,
cec689b9739c4deafd1878dcdb6f91cb3bcd6c908a833ef5c4f4311059fb1a25,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
bc9c94a8d14a3b2b631b4252da302b9cbe594dcf58290b704f73c4c73c8052f8,Advanced Micro Devices X86-64,Benignware,0,,,1,0,0,Benign,,,,
a85e981b12482063318287303583d39e4c43f98812f916242a8616cdb2999a22,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
50249f1ec1bbeac4b68f9a50a8b47814c840dc027f8622099c6a8cc15ba87117,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
4357f7641103de94d5bebd2892397a0739c218a6b2a56beb6de83af9c17f9c44,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
df85b4256b3f593d67337cf92dcc718b0e5383a954f5a741cee44e423985f2ac,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
906a2c4a304b64bfc16bcd7c2bf2920439b3670680345a3c8dfa2bb84bbd43bc,Advanced Micro Devices X86-64,Benignware,0,,,1,0,1,Benign,,,,
e12a3ec116f10b0c562151a5bb0e1819374f8a3b53a3feae4cb0a94c03c9f373,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
f8a5826a4fad53db969674b93e63f3356f21231dc971c19d0ea2541e3f31b91e,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
d2ad30b4513fee145d710b4adfd3f439823d0395ad8fa87ee6292034d7639f95,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
83dfec6f67f92f21ef4ee750120b7e890e686fc7aa1ba809d899a29be45c7bd9,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
6d6da09526ea6846427a0f5a48fed019db77233898dcf56f8f0e4704b0a87454,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
9cecad5eac16e4afe55e707397ef760502b6f6813164f24af9fa68391df0ab5e,Advanced Micro Devices X86-64,Benignware,0,,,1,0,0,Benign,,,,
010f714b37dc5c8af3aab6f8df5dcc7a76561c8b0739e4b568bc8152f5589978,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
ec18e8930548cdf8d4bce90ce47839a15f88de8a18d3c97b072339a2e6974197,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
4d6102350506f01072f4635cf8706bd8dd6005ee2075e5d39e12c1fa39807df1,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
547afffc1b532035a3044db3cdf571f1ae1b43bd79e9a9363bedab8495f1b6f7,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
4158bdb147fe2d6dbd3360f70d325fc80f73435451a3efcfd75ff0262b203498,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
e975847611d10e6ae0e518b2e349a3ea5e436e09be997905b74d606482f44bde,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
77ef3ffeee61cca66b46e201bb1ea33a1088813147b15282b9f0a0a4501b618a,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
bdeb8bc3a663886a3bb5eef9124a5ef7a286abd02a3277d2b5556b00e541b2fc,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
ac39ddea843f508eaa10b68a16344bb290e460c4468db29f48bdc4da7ec3bf46,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
7f703d5d2b82c4b8389a59b1608a5e771f05a9d67a76801a1cb5b227a286df85,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
05a971eedd4f8db8fe9ff89c3b0fe384303bf7745495e71e8869a4e6296b7002,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
7c091e3b621f2a0bf45c28422b7d9e8308d922629d24751b442998818767e132,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
e009f24d09f9256af4ce4b3ca901cdf17805ab30dd9b8e308966e3da5974c3fd,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
812234ec84876e3847f227e7e2083a4082512ed21796d157345849e9011ad6cf,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
aeea4076ecd3dab3f4c80619e6df790c945208da6568b95bcb393c46f469d29f,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
3a1b67da05392d39c1999eae4fe2b60a543a42e57502dc22a3380e905dfadea0,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
a58feb6289f8b10de666acf8d9af5ad3c7d5136e032d9a078097750653a9f5a2,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
92e019efcd21a015227c7baa5dc510b7e85a5d08df62f9351ef125d2cb74cdab,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
a8a01c19650acad57bb2f42c3d5366b9bda2e0a92673aba02de27034208ccdf7,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
5a569538890a6072b4d22f89fc8801b52ff2e1854c2662f96f98a0e286469552,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
5cf68d4c5749b5f977db06ab4c8da09bd86009795fc268b2ee0b60b51ad7b18f,Advanced Micro Devices X86-64,Benignware,0,,,0,0,1,Benign,,,,
c9b6b72e1afc095ba98ff59f0dcc1fe13c6bf4d1a2c2581209e6f3b092693463,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
c70fb3868e96958ac66122736b1a664bd5a23254b86d383d387e0ccc5202ade5,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
54865347b8b02732ef124b7e4200e2216bea231b9ed6cdfebaeeddcedc7099f0,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
2f4d09c761daa36186cdaf4f711dee2a3353b60879834528254b5def0f4321fb,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
774f8d5275327c4fbb22303d8a6ab0344b345ec99d1cfb9e197a9b3405b89ddb,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
821bcf283c6bf3eda23f7eaf3c88629fde3d64d8730d9322e085e75f81367748,Advanced Micro Devices X86-64,Benignware,0,,,0,0,1,Benign,,,,
1c3a247e5a16c92aae918ecc48e2298c57e366a312b116edcc09922e3118a19d,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
0de34be5f75d9efbfb52e6758d991bd5c652fe6ac997cb9914d78a325eb541c9,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
b25b242c0e46db93bdaabeae90f9d2dd014faef1022cebb89263dbf8fdb4cb23,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
177d93c92d0e4756a38eeda70b619f4d4ef19fe4cab0efc998348650dd95a4c3,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
7ffc6ef15e035f447fb532e88a758668836d6ec8475647760c0d76fb59d5d7c5,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
459b43b80795bab02955786ddb0dbea502cc331ec256b60b2ed721358266b7ab,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
177cf139f5cea83a367285c5b280c618747f7552e31480adfda66993e1870021,Advanced Micro Devices X86-64,Benignware,0,,,1,0,0,Benign,,,,
5355695966c368245709c8187c916b0265d763547cbc8d871a8a3c97a49f015c,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
7b358f8b07d03cc347a89bc6d15079c8de34fcb2c9e56c9acea133eb90d6aa80,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
e65c8c3be10ed226eb7d11fc572aa6673dc64aa3aff1c51aabda45764931ab4e,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
6c56a857aea5fb183b5072be6b6dcf7761ca4af00a54b337aa9faa132d194f35,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
a8548c7175ee176020fd38b13989e3395a3fdda82b1921be4bbc21cbd08a6b0b,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
0fb2ca8cb284eac283b160cca3b926106334bcb31186983a9ef8cef478ae59e4,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
fa176c09c66c6542de9a6ee860f75db8c43cc35534c596e96aab54f458f68929,Advanced Micro Devices X86-64,Benignware,0,,,1,1,0,Benign,,,,
f10d5c0962a5fea5b77c2b4314432af5495936ef8ca9837098b976921cabd0a1,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
c85238e4e70ca0570d29ea4b65edcbd9919693bdf51e330c425abbb7f7b925a7,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
24c0c89dac3e80c15863a39fb7a20bc542fa9ba4783d91b42e51d9342e040525,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
28283704f994f343122179c9233b90520a4e4b7f97a238a2812c36c86401ae7d,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
dd8fc72ce4d2b8a9f4705c185344df6a7fc7a28448a689317cebda7e13ef53f5,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
0951987d7f1a3d4d0447df95eab21d36e7032d4701a6c13a51e6b6b648a68aae,Advanced Micro Devices X86-64,Benignware,0,,,1,1,1,Benign,,,,
21f95d7fb48459bfd01f8d2152c6806e1cd53949d6c6eb07b724541e488ad9f2,Advanced Micro Devices X86-64,Benignware,0,,,0,0,0,Benign,,,,
b2fad5feee07fb442094757b03375263fe491332cd0db900df61d766dfbcf2ce,Advanced Micro Devices X86-64,Benignware,0,,,1,0,0,Benign,,,,
